164.690079,48.911358
166.095093,47.772221
164.373322,47.298717
162.13179,46.63731
164.495163,47.00782
161.741943,45.663773
157.811005,44.292122
157.518677,43.355747
155.699432,43.045742
155.618195,43.116856
152.548264,42.324879
154.310654,41.46069
168.239227,41.622063
170.285858,42.76334
172.178177,45.25185
169.952835,44.573467
171.674652,45.629803
172.925369,46.110741
172.178177,46.255116
169.920395,45.330421
170.001617,45.248669
170.074692,44.929108
171.617783,45.40897
172.714233,45.862309
174.094879,45.628746
172.486862,45.535305
173.234024,46.995083
171.276688,47.995167
172.470581,48.957012
171.154877,49.216061
172.243134,49.038769
172.389343,48.064167
174.663437,47.995167
173.347733,48.251015
173.160873,48.381603
174.549713,47.101254
175.264389,45.916443
172.226913,45.475857
171.000565,45.484352
170.618835,46.486557
170.862503,45.833637
170.082794,45.712608
169.238159,45.190281
167.735672,45.772064
166.6474,44.594696
164.79567,45.700935
163.106384,46.861313
164.3246,47.197853
161.73381,47.664982
160.409958,47.009949
163.31752,47.860332
161.075974,47.356049
161.871872,47.652248
162.692123,48.834938
163.228165,48.852974
162.148041,49.535614
162.505371,49.580196
162.464737,49.67469
162.56221,50.951862
163.796661,50.426346
162.221146,49.708668
163.260666,46.585289
164.007828,46.635201
164.816605,45.054337
165.940765,46.205349
164.234314,46.395828
164.598267,46.532326
164.905548,46.678997
165.738571,45.819309
165.770935,44.805805
165.326141,45.88755
165.568771,52.356636
158.581085,51.415455
157.278992,50.929581
156.615784,51.20256
155.75853,51.549889
155.68573,49.495407
155.782791,51.107822
157.262863,52.997318
155.993103,53.324291
155.540131,52.67136
155.985001,53.507637
156.203354,53.364014
156.890778,53.679771
157.925995,55.217865
158.799469,55.923737
154.917419,54.20639
153.526352,51.906414
155.855591,52.463581
155.240967,52.253754
155.604843,52.984074
156.429825,52.898514
157.521606,53.142979
157.772308,53.609501
158.265686,54.382595
156.591553,52.847584
155.08725,51.926788
155.2733,53.953777
156.049698,54.902096
157.060638,55.145531
155.782791,53.967007
155.240967,54.316391
153.421249,55.741405
152.572037,54.880699
153.146225,58.655598
153.243317,59.708817
153.720413,59.616116
154.901276,60.031712
155.265182,59.377773
154.658646,59.565189
155.993103,60.049026
156.486404,58.212513
153.898392,57.214291
153.016815,57.133808
153.94693,57.624779
151.189026,53.749039
150.30751,53.539211
150.032532,54.686142
152.305161,55.299343
153.057281,55.292202
153.372711,55.723068
153.744751,54.774754
154.60202,56.837402
157.076813,57.479122
156.327942,57.653671
155.756241,56.882484
158.751694,58.829189
156.641968,58.708897
155.627411,59.564873
154.282654,60.111221
153.574036,60.830139
154.000839,60.48793
156.537292,62.526371
155.699875,60.140816
156.988251,62.389278
161.553894,63.569721
169.904144,64.080566
168.23732,62.598351
167.327423,62.100323
165.684769,61.941547
165.733032,63.204845
167.480408,62.705837
168.954041,62.934639
169.57402,64.356682
169.412994,65.758041
169.509628,66.216614
168.970154,65.216637
169.477402,65.027298
167.045593,65.787643
165.805557,67.189957
164.267532,65.598289
165.056625,66.422737
165.30629,68.123886
165.861908,69.041031
166.022919,68.903931
166.224274,69.23925
166.739655,69.220528
166.804016,69.010452
166.530258,68.172195
166.167938,67.353676
164.082367,66.052933
163.679749,65.14563
161.811569,65.357651
160.643967,67.103195
160.321915,66.691956
157.052658,66.096298
156.649994,66.563766
156.899643,65.604202
155.707916,65.469116
157.084869,66.415825
156.915756,66.546997
157.576065,66.633759
159.250946,65.404999
157.584106,65.346809
158.832214,65.962196
159.959564,64.698898
161.449234,65.595337
162.028976,63.914894
161.723007,62.754169
159.758255,62.210777
159.669647,62.295586
160.249374,62.128941
160.474884,61.31041
159.774368,61.214745
160.265564,59.299603
160.305756,59.400063
159.367676,59.556927
159.175278,58.901623
155.91188,58.144913
156.497177,58.051155
157.138657,58.429028
157.699905,56.92421
157.467407,55.979977
155.510941,54.996548
153.209778,55.00515
152.616455,57.487686
153.009323,57.766068
154.308258,57.811035
156.625473,58.769611
150.940628,57.998535
147.252335,58.063602
148.166367,58.060726
149.144623,57.87513
146.803299,57.294437
148.535233,57.823471
149.345078,58.185085
152.079208,58.728485
153.474396,57.962193
156.585403,58.350582
157.098541,57.343227
157.018372,56.684093
156.817947,55.868996
153.466339,54.438801
154.749252,54.960175
153.907349,54.723888
154.637009,54.603352
155.310532,55.687241
155.061966,55.263435
159.383698,56.035473
159.503983,56.195232
158.990829,56.039288
159.640244,54.924778
156.433014,54.676064
154.829437,54.73632
155.992035,55.118996
154.356369,54.641617
156.465118,55.516956
155.903854,54.694237
155.543076,54.669357
151.702393,53.843765
151.173157,53.983429
151.60614,53.667721
154.669022,55.269192
155.976059,55.406948
157.523514,54.746853
155.791595,53.792103
157.226852,54.081974
157.25087,54.583275
157.81218,53.283173
158.565872,53.695484
157.058441,50.739395
158.670105,50.714523
160.145447,52.241348
159.592163,52.919632
159.912918,53.402737
161.300018,54.214947
160.843002,54.579418
161.34816,54.451233
161.548569,54.355568
162.687164,54.479942
163.677246,54.075279
165.473785,55.660465
166.128571,56.058426
166.080597,55.690109
165.346039,55.867096
165.130463,57.686665
164.148376,58.136314
162.543472,58.356327
159.692947,53.599808
158.591003,54.692303
159.37352,54.814762
159.301651,56.19812
159.796722,58.197529
165.641464,58.327625
161.864716,55.498795
161.92865,57.900005
163.94075,59.577976
161.752975,59.906113
161.553345,60.120422
163.637375,60.86565
164.060516,60.621704
164.523621,59.725323
167.278351,60.204613
167.254349,59.181931
166.59964,57.356617
166.296249,58.342922
165.513718,59.085312
165.425903,58.784908
165.897003,58.067417
164.068527,57.021793
164.076523,57.336536
163.437714,57.638836
163.086426,57.96983
164.260162,57.504902
164.491684,56.019199
164.483673,56.018261
163.461639,56.402824
162.71109,54.347927
160.491364,52.807693
160.187973,52.154297
159.541245,51.850079
157.912354,50.769051
157.505112,50.727905
160.21991,51.005344
158.742737,52.155243
157.720718,52.087334
157.081955,51.893127
158.080017,51.220608
157.720718,50.297424
157.904327,49.976936
157.784576,49.401031
154.798355,49.08054
154.415054,49.2537
154.439011,48.03587
154.119629,48.044491
153.504807,47.610149
153.480865,48.738052
153.800262,48.081791
153.640564,47.203571
154.207474,47.179665
154.063751,45.602119
153.784302,44.851151
153.362762,44.386208
154.014938,43.975792
152.336746,43.539558
153.203674,43.641922
153.187759,43.669674
153.1082,43.3377
151.485703,42.789543
151.899246,42.536026
152.495804,42.730225
152.654846,40.218994
151.103912,40.888649
149.942673,40.208473
143.579697,40.921185
144.017181,41.051285
143.166122,40.629402
142.498047,40.161602
143.603592,40.312744
145.011398,40.423721
144.208054,40.489719
144.430771,40.345268
145.186356,40.409378
146.872559,39.991306
147.572464,39.552204
148.176987,39.340778
146.252197,38.744774
148.081497,38.756252
146.339737,38.519012
147.103195,38.891148
146.944168,38.585011
144.788681,38.127724
144.335327,37.926834
148.924606,37.878994
145.464767,36.564545
146.005615,36.450699
149.115479,36.251717
150.10173,36.371307
152.0345,37.195938
152.853714,37.485806
154.746674,37.656101
152.376511,37.372921
154.341034,37.222733
153.458221,37.400673
151.787933,37.597752
150.84935,37.281086
150.682388,37.111763
149.529053,36.563591
143.913773,35.702591
144.923904,35.981945
140.827728,34.781326
141.535645,35.108498
144.208054,36.019241
144.343262,35.30175
147.333847,35.869057
147.723557,36.10535
148.431458,36.809441
150.125565,37.197853
149.01207,36.282322
149.035965,36.795097
145.830658,36.852505
144.947769,37.814903
148.932556,38.86245
148.391693,38.240616
147.647018,38.289402
148.37587,38.560135
145.698288,38.018681
143.662354,37.932575
146.260773,38.723732
148.49469,38.740002
147.250977,38.715115
144.153503,38.323853
142.878159,38.05312
144.375351,38.818436
143.884216,37.584347
140.414444,37.817776
140.525375,38.134426
141.721512,40.394054
147.813385,40.17881
150.934601,40.371105
147.99559,39.072906
147.441086,38.475952
146.553818,38.294186
147.837158,37.195938
144.486221,35.377331
143.931686,36.101513
140.097534,36.185707
138.426041,35.635632
137.277374,35.836529
138.529037,36.479412
141.935425,37.364315
140.6521,37.980404
140.778854,38.195656
138.24382,38.569702
134.148224,38.677807
133.577942,38.440563
137.063477,39.427834
138.410202,39.553158
137.15062,39.379047
137.039749,38.314285
134.742371,37.592957
132.484665,37.242817
129.466431,36.795097
128.666321,36.347378
127.834549,36.112041
130.908249,36.749184
132.540131,36.729092
130.797302,36.328251
132.278702,35.783909
134.932495,36.451649
136.184189,36.815193
136.659439,37.308819
136.746597,37.306915
133.989838,36.69561
131.169693,35.752335
132.104416,35.987686
130.171494,35.740868
125.941208,34.099236
124.800529,34.060013
129.78334,35.018585
135.843506,36.395214
135.653412,36.39904
137.039749,36.679344
133.245163,36.065163
132.080643,35.75042
128.761398,34.792809
135.154312,35.780083
131.676651,33.790234
136.437653,35.742764
135.254501,36.101513
141.051834,37.555653
140.436615,37.205509
142.566269,37.955536
143.433899,37.355709
143.394424,37.483906
143.03952,37.557568
144.285721,38.59267
144.893036,38.122944
146.060379,37.625481
145.839554,37.050537
144.853622,37.013222
146.084076,36.051773
138.25174,35.760002
138.456848,34.910469
137.423645,34.226463
137.494568,34.250374
137.281647,33.841885
138.023041,33.865803
139.206192,34.41206
139.198273,34.17194
140.168442,33.651512
138.370087,33.428612
137.668121,32.838356
135.309738,32.112247
134.513077,31.956312
134.095093,32.073025
132.209961,31.764973
130.198654,31.220634
131.026855,31.687487
130.679825,30.862841
131.105698,31.120192
130.15921,30.165447
129.701767,30.638027
128.305679,31.106781
128.037537,31.258898
129.449371,31.803246
128.700027,31.244555
128.707916,31.177588
130.017258,31.712362
129.62291,31.784109
129.110229,31.764973
129.946259,32.33897
130.182877,32.855564
131.003189,33.110043
131.373917,33.053596
133.24321,33.275539
132.115326,32.278706
131.86293,32.048145
132.312515,32.21843
132.501801,31.779333
132.714737,31.990747
134.21344,32.069195
134.552536,32.577179
134.434235,32.514038
134.481567,32.157211
133.188034,31.885521
134.024078,32.574326
135.853958,33.155006
133.692795,33.218151
134.386917,33.430515
133.377319,33.25354
133.211655,33.163609
132.280945,33.17223
133.977097,33.442001
135.743881,33.31094
135.178467,33.127262
133.945679,33.495571
134.102707,33.17223
133.780777,33.49749
132.304535,33.523327
131.660629,33.771099
132.139603,33.55011
129.367722,32.75703
129.878098,32.321751
130.302185,31.746809
130.514191,31.32682
129.540512,31.801331
128.739548,32.15625
128.189896,31.799412
128.739548,31.646347
128.818039,32.053886
129.077209,32.342808
128.81015,32.33897
128.770935,32.42028
128.975113,32.64032
128.990829,32.962719
128.048523,33.340599
128.464722,33.352077
127.899338,33.574974
126.713638,33.525234
127.349663,33.63047
125.669235,33.001934
125.268791,32.44899
124.067406,32.641273
123.816093,32.459518
122.410522,31.633915
121.067772,32.01371
120.141212,31.570774
124.868332,33.045948
126.729317,33.823715
127.545952,33.673515
127.223999,33.16457
130.239334,33.719437
127.428169,34.034176
125.582878,33.995907
127.074814,34.439796
128.370468,34.397709
125.763489,33.685951
125.614288,33.41713
127.114143,33.790234
127.428169,33.307117
126.242432,32.801998
125.779182,32.777126
127.169075,32.393494
129.4384,33.536713
128.96727,34.277164
128.307678,34.739235
127.86792,34.430244
128.16629,34.361355
128.661041,34.138454
128.849548,33.917465
129.289215,34.263775
130.388519,33.980614
128.912338,33.662994
128.270966,33.148308
127.903328,32.855564
127.723473,32.939743
127.926819,33.007687
126.706673,32.461422
124.524513,32.153385
125.979317,32.833576
125.95578,32.894798
126.268623,32.660408
124.85302,32.282539
121.622772,31.256037
121.857391,31.826202
121.771339,32.415508
117.829369,32.588665
117.320953,33.337727
116.398079,33.069874
116.617027,32.949322
115.193558,32.683372
115.475121,32.76086
115.701958,32.155293
116.272919,31.926651
115.013687,31.952478
115.475121,31.693233
115.349991,31.528688
114.786858,30.85807
114.716431,30.963297
114.599136,31.119228
113.965599,31.136446
113.676193,31.060879
114.106384,30.95756
114.153297,31.106781
113.989059,31.014954
113.027046,30.824575
113.410286,30.671507
113.058296,30.732735
113.191277,30.647593
114.051613,30.640896
112.847153,30.772919
113.269531,30.666725
112.862801,30.590206
113.394623,30.70978
112.643784,30.44191
113.402473,30.627504
113.707481,30.368246
113.551048,30.436178
112.94886,30.268757
110.641487,29.766512
111.759979,30.313725
112.549904,30.134829
114.043823,30.115692
111.986771,29.534994
113.715324,29.977942
113.449417,29.343664
112.909714,29.506304
111.024757,28.747673
111.251595,28.851942
112.346573,29.373322
112.424767,29.46804
113.746559,30.292677
114.622581,30.424692
114.301933,30.238144
114.552177,30.481138
114.40358,30.338596
114.302391,30.447659
112.262215,29.92436
112.00528,29.595274
111.600357,29.099718
111.818375,28.793591
109.715942,29.201128
110.128654,29.448908
109.53685,29.469952
108.890572,29.545521
108.758186,29.414457
108.882774,29.610575
108.29097,29.707193
107.481125,29.607702
111.218788,30.421824
109.840538,30.109943
110.183182,28.920822
109.303246,28.713224
108.898338,28.560163
108.750381,28.255941
108.119629,28.132532
108.01844,27.668552
107.333206,27.665682
107.193031,27.641764
105.316422,26.656401
105.620094,27.027594
104.452072,27.145264
105.495506,27.491571
105.036072,27.442789
104.849182,27.854143
104.428703,27.965115
102.528725,27.639862
103.229561,27.527927
102.770111,27.147177
102.6222,27.09552
101.376305,26.343573
100.971382,26.458378
100.784477,25.850899
100.332855,25.644258
100.924667,25.546682
99.663185,25.199409
98.393936,25.166883
98.175919,25.152536
98.074684,24.663687
99.343971,24.755524
97.366104,24.124121
97.934509,23.948099
95.878807,23.256433
96.089058,23.199038
97.124718,23.114843
95.6063,22.986652
97.545158,23.236345
97.257088,22.953173
98.479599,23.514727
99.281654,23.882092
100.371796,23.905052
100.753357,24.210226
100.021393,24.104992
99.49189,23.690756
99.569763,23.830423
99.904594,24.087772
101.095978,23.934704
102.661125,24.81675
102.785706,25.040604
101.337364,24.8818
102.147179,25.035818
101.71328,25.158278
101.015892,25.057827
101.318108,25.050171
99.489464,24.610109
99.195053,24.692377
99.512741,24.965033
99.667709,25.26351
99.497223,24.804317
99.473999,24.867451
98.768875,24.779438
97.064217,24.322155
98.056061,24.09734
100.566505,23.493677
99.202782,23.906961
101.287079,24.055246
101.287079,24.177696
101.101135,24.088724
99.6987,24.613934
99.148567,24.83684
99.156311,24.690466
98.404716,24.745962
95.661758,23.785467
94.422028,23.623789
94.97216,23.771114
95.677292,24.062895
96.924774,24.506784
99.938889,25.667219
98.497696,25.514153
99.326744,25.73418
100.814445,25.922642
100.186852,26.198172
101.232864,25.846111
100.845451,26.219212
101.488579,26.008745
101.000412,25.566769
100.566505,24.843534
99.566956,24.325981
99.528206,24.252317
98.931618,23.965321
96.002716,23.265999
95.863235,23.852427
96.180893,24.006456
97.071983,24.486702
99.148567,25.171667
98.722404,25.251074
96.343628,24.952587
97.05648,24.574713
97.932045,24.237003
95.483574,23.35305
96.483093,23.459248
96.428871,23.606569
97.180428,23.181812
95.925232,22.745571
99.845901,23.757723
100.690468,24.142302
101.070145,24.320242
101.651291,24.281975
101.876007,24.716295
102.805809,25.07313
98.319458,24.54027
97.839073,24.298233
94.607986,22.563812
96.018211,23.557777
98.257492,24.489573
98.766266,24.746908
99.907181,25.480667
99.444641,24.977465
100.570168,25.699749
100.29261,25.026253
99.305893,25.068346
100.778282,25.782022
100.207832,25.909252
99.544884,25.492147
99.436958,24.798574
99.97657,23.398975
101.934593,23.636227
100.701225,23.667795
100.901642,23.81321
101.179138,23.504208
99.467773,23.192335
98.951279,23.178946
99.259605,23.131105
98.373108,22.95509
99.043793,23.017267
99.390686,22.915867
99.714462,22.815414
98.866478,22.574331
98.866478,22.481535
99.267334,22.562851
99.128586,22.231852
99.645103,22.089304
99.629677,21.682722
99.082329,21.942932
99.729889,21.846313
98.65834,21.500961
98.45018,21.261791
98.966705,21.491394
98.488754,21.440695
99.190269,21.472258
98.542717,21.4139
98.627495,21.677944
98.365395,21.57271
96.83905,21.509565
96.785103,21.335455
97.448051,20.958532
98.095596,20.946098
97.687027,20.15781
97.810349,20.025789
98.226639,19.979864
99.113174,19.993259
98.026207,19.575197
97.956848,19.324553
98.357681,19.196365
97.48658,18.851965
97.787231,19.173403
98.049355,19.292986
98.527306,19.413525
97.386383,19.377171
96.538391,19.458488
95.59021,19.169575
95.382065,19.005989
94.672852,18.66637
94.981209,18.768732
93.955933,18.570709
94.796196,18.6989
94.397118,18.372683
96.438553,19.059557
96.338768,18.737165
95.678764,18.629066
93.928993,18.373636
94.972717,19.0653
96.952751,19.887072
96.507637,19.701479
96.79158,19.42692
96.315765,18.917973
99.001846,19.905249
99.961174,20.25539
102.946564,20.572037
101.135361,19.700523
101.542137,20.035355
99.945816,20.152065
100.160728,19.871763
99.370209,20.10041
100.421654,20.279305
99.42395,20.145369
99.76931,20.18268
100.421654,20.508902
101.649574,20.473503
100.460022,20.159719
101.741699,20.246777
101.189095,20.003782
101.542137,20.243908
100.206764,19.998041
99.76931,19.334126
99.715614,19.167662
98.733223,18.963896
98.165321,18.696026
97.773941,18.3545
98.779305,18.657763
98.610466,18.575493
99.715614,18.844307
99.523735,18.62332
99.262794,18.791695
98.533691,18.922754
97.313454,18.164125
97.497635,18.076113
97.658813,18.494175
97.889053,18.796478
97.628105,18.772564
98.188339,18.843355
96.968117,19.124607
96.469246,19.189663
97.681839,19.534063
98.180695,19.557981
98.387871,19.695744
97.436218,19.125566
97.881378,19.182013
98.34951,19.70339
98.717918,19.802887
98.395584,19.767492
97.489975,19.558937
96.899017,19.323603
97.612778,19.444143
97.397873,19.418306
96.699478,19.272896
94.773178,18.591753
94.05175,18.562094
92.668861,18.254045
92.569565,18.056982
92.111145,18.11055
92.149323,18.033066
93.876038,18.784042
92.829323,18.406164
92.179878,18.88162
91.767311,19.370478
91.958328,19.510141
93.738518,19.630688
92.347977,19.603901
93.83783,19.014597
94.021179,18.16317
92.936279,17.990013
97.780205,18.230137
98.06292,18.299971
97.046738,18.178474
97.062027,18.254045
96.213966,18.221529
93.432907,18.106728
93.807297,18.200483
92.714714,18.177517
91.492256,17.795809
90.93454,17.688665
90.078827,17.302174
91.385315,17.73172
90.774086,17.734583
91.171371,17.808243
92.508423,17.446629
92.401474,17.585346
92.309769,17.746065
92.913361,17.648481
92.882797,17.604477
93.295357,17.700142
93.119652,17.655184
93.073807,17.3988
91.186661,16.756874
90.827568,16.619118
90.193436,16.469872
89.903091,16.508146
89.207855,16.372297
89.513451,16.543543
89.742638,16.292898
88.879288,15.93319
88.695892,15.802129
89.154327,15.81361
90.193436,16.091997
90.323303,16.268026
91.247795,16.210627
91.278358,16.015467
90.789383,16.205837
91.163742,16.173315
91.60688,16.188616
90.881035,15.912146
90.590714,15.746638
89.872528,15.689244
89.284225,15.267351
90.590714,15.955195
91.362396,16.112087
91.140816,15.814567
89.994781,15.577313
90.690018,15.758122
91.171371,15.833699
89.681534,15.680633
90.094086,15.79543
90.953461,15.837527
91.196762,15.921712
89.683441,15.630884
89.630211,15.573487
89.17392,15.309448
89.189117,15.306578
89.455292,15.316147
89.462921,15.305623
89.021812,15.098027
87.888733,14.994707
89.006622,14.494373
88.550323,14.628306
87.774612,14.517334
84.139534,14.112666
81.538689,14.051438
78.5196,13.610417
78.800964,13.617115
76.67923,13.251672
77.629807,13.045028
76.565147,13.127305
76.192528,12.953192
77.302811,13.260278
77.363686,13.395171
79.728752,13.663993
79.409363,13.625724
80.481644,13.581718
80.367546,13.626684
80.656532,13.379865
79.204033,13.031638
79.424538,12.820215
79.485405,13.141654
80.527252,13.343508
80.861885,12.999111
81.371391,12.970413
81.614723,13.044073
81.842888,13.019204
82.29158,13.103387
83.196556,13.388474
82.398056,13.417173
82.23835,13.65347
81.744034,13.761572
81.553894,13.840018
80.861885,13.751049
80.983543,13.484138
81.242111,13.344466
82.413246,13.331073
80.823853,12.992414
79.614677,12.921623
78.27626,12.728377
79.865631,12.511213
77.485344,11.719098
78.192581,11.879819
79.12796,12.041492
80.238281,12.192647
79.531044,12.116114
77.08989,11.711447
76.84655,11.762147
77.766731,11.431144
79.044342,11.90278
78.253426,12.39546
77.181152,12.359108
78.017647,12.346669
79.561478,12.67576
80.07859,12.695851
80.335808,12.634626
79.14048,12.172556
78.081345,12.037668
78.709267,11.971655
77.12056,11.853031
75.615059,11.932436
75.713417,11.853031
76.727127,11.996531
77.582039,11.624393
77.400475,11.648308
75.978203,11.527766
76.61367,11.807113
76.734726,11.618651
74.782898,11.254161
75.100632,11.318257
75.615059,11.500981
76.938995,11.4388
76.553169,11.127883
74.707214,11.001604
76.833061,11.331653
77.332375,11.096313
76.273216,10.78253
73.84478,10.39795
73.300087,10.056421
71.507111,9.996154
71.227196,10.221925
74.729912,10.510836
74.101997,10.187486
74.366776,10.188443
74.676941,10.299415
69.986481,9.71872
70.099945,9.721593
69.562828,9.712025
70.289085,9.534085
69.010574,9.128462
68.359947,9.17725
68.390182,9.21743
67.043587,8.866334
66.007133,8.478887
63.155022,7.950811
64.917725,8.160318
66.181122,8.498977
67.701752,8.721878
66.400528,8.454015
67.368889,8.412878
69.623337,8.543941
67.30838,8.532461
64.985825,8.720922
65.364075,8.633868
63.828335,8.318168
67.172188,8.724748
67.278114,8.671177
69.229942,9.02801
68.594475,9.043318
70.992622,9.486253
71.923187,9.496775
71.991264,9.262394
70.561432,9.359016
73.247101,9.806736
72.732681,9.539826
69.532585,9.227953
69.848587,8.949565
70.337662,8.895037
68.418961,8.754407
68.960716,8.622389
69.607819,8.896948
71.345917,9.011748
68.968239,8.679787
68.92308,8.57551
67.335442,8.453057
67.771858,8.453057
68.787651,7.924025
61.684666,7.48109
63.896816,7.876194
63.294891,7.976638
62.595135,8.163188
64.212837,8.390878
64.491234,8.481759
63.731277,8.665438
65.597313,8.868249
66.056297,8.706573
67.139809,8.898861
65.326477,9.0481
65.740295,8.6817
63.324959,8.165102
62.865993,8.255028
61.135387,8.285642
61.195576,8.20911
60.586094,8.135448
60.646305,8.263639
61.692184,8.202415
62.843403,8.609949
63.204567,8.555419
64.589058,8.529592
65.010414,9.129417
62.279072,9.064364
61.850193,9.401108
60.631252,9.088281
62.346794,9.39537
62.21888,9.572351
63.851692,9.539826
60.638779,8.992613
58.268597,8.744838
60.69899,9.174378
60.074455,8.846247
57.862297,8.507588
61.398743,8.865379
61.451408,9.088281
60.683922,8.686484
60.112061,8.892167
56.342369,7.900108
53.979721,7.700166
57.162502,8.255028
60.255032,8.601339
58.298706,8.432014
60.44313,8.632909
63.362591,9.22604
59.999195,8.62143
62.256519,9.066278
63.106777,9.172466
64.912613,9.398239
64.069893,9.480512
67.297852,9.882308
69.886787,10.617982
69.348045,10.232448
69.565018,10.292718
67.859016,10.622765
65.995865,10.001891
65.307457,9.558002
59.60582,8.809893
61.409081,9.220304
63.115093,9.397284
62.553902,9.267177
66.489723,8.752493
69.220848,9.417373
67.926353,9.317881
68.480064,9.747419
66.06321,9.370496
70.036423,9.95693
68.996346,10.548147
65.659134,9.260477
66.594467,8.489409
67.75428,8.589861
71.570343,8.529592
75.289169,9.388673
77.399246,9.286309
78.371994,9.57618
82.405037,10.439086
87.515617,10.873411
85.644989,10.069815
89.3563,12.268224
89.872604,12.621229
87.141479,12.313183
86.318398,12.134293
86.954445,12.537045
88.92981,13.480309
86.13884,12.827868
83.407715,12.229001
86.834702,13.381778
86.191208,13.427694
89.019615,14.248511
89.191696,14.603432
88.323723,14.503941
86.078964,14.510637
87.762527,15.107591
85.547676,15.323796
86.049057,15.423292
88.548187,15.972415
88.600571,15.898748
91.084755,16.218275
93.217293,16.621029
92.319397,16.710001
91.660912,16.611465
91.930298,16.507187
93.479202,16.912815
92.027557,16.673649
91.668381,16.821934
91.705849,16.600939
93.224754,16.778877
94.549202,16.812365
94.98317,17.15485
94.130173,17.152937
93.696167,16.907074
94.728752,16.603811
96.382416,16.220194
96.561989,15.648111
96.644302,15.707419
96.053146,15.367805
95.076767,14.658922
94.391052,14.987053
95.389816,15.206129
96.045731,15.295103
95.151299,15.027233
94.100372,14.770848
95.799759,15.509393
96.895409,15.213783
96.537666,15.905451
96.895409,15.499823
95.896637,15.908316
96.813431,15.799262
94.301605,16.436398
93.869301,16.532059
91.827034,16.228802
90.589752,16.634422
91.022057,16.510056
91.812134,16.897505
89.740067,16.669827
92.333862,17.176853
90.559937,16.756874
89.099068,16.274717
88.77108,16.089125
88.897804,16.710962
88.346306,16.018339
89.479187,16.271851
90.28418,16.096785
92.855629,16.970215
92.020828,16.574154
92.020828,16.565544
91.484161,16.767401
93.183556,17.306
92.54258,17.100323
93.243195,17.356707
94.44323,16.917599
94.025818,16.489962
92.311501,16.575106
91.864311,17.297388
93.869301,17.759459
93.809654,17.373924
93.12394,17.759459
95.755028,18.122032
95.069305,17.71641
95.285461,17.733625
94.927673,17.803467
96.470558,18.056982
96.679268,17.859911
96.552559,17.890514
94.897888,17.835032
92.572395,17.331833
92.945061,16.937685
92.140076,17.04674
93.302841,17.784334
94.279228,17.564297
95.270554,17.948874
95.747589,18.150734
95.046944,17.818769
94.346336,18.172733
93.347557,18.000532
92.468018,17.549952
93.109047,17.703972
92.527657,17.467678
91.171127,17.857035
90.584679,17.672401
91.43837,17.309828
91.757561,17.219898
89.597427,16.641119
91.19339,16.746355
90.332298,16.477537
91.364128,16.237406
92.188118,16.161835
91.750153,15.583055
91.802101,15.325707
92.306862,16.08721
92.343979,15.406073
91.364128,14.779458
89.426674,14.70388
86.977036,14.19494
87.058708,14.137539
86.108521,14.076313
88.172173,14.785202
86.68013,14.487678
86.30896,14.621608
86.338646,14.913391
85.930382,14.644571
86.123398,14.503941
85.225197,14.109795
86.47229,14.304957
85.470154,13.728086
85.04702,13.681212
85.752258,13.417173
86.784027,13.877326
87.570923,13.487009
88.379997,13.348294
87.838127,12.749423
86.806343,12.405025
87.897522,12.706373
85.774521,12.123768
85.536972,12.112288
86.041718,12.239521
86.902824,12.056799
86.47229,12.18308
84.631332,11.450275
84.579376,11.695183
83.525276,11.568903
85.655724,11.909475
85.89325,11.921913
84.794647,11.645435
84.519997,11.960178
85.544365,12.427984
86.450005,11.763103
84.905975,11.398619
81.714027,11.455062
80.221985,11.428275
79.375748,11.627259
80.058678,11.845378
77.943069,11.688488
78.804169,11.922866
78.781883,12.193604
80.481796,12.379197
79.078819,11.944873
78.046997,12.383977
76.658852,12.004183
75.968529,11.598562
76.896408,11.671264
77.660995,12.375367
79.812912,12.594442
80.6633,12.795344
79.206528,12.949364
78.126854,12.645146
78.459625,12.58392
77.631424,12.437551
77.29126,12.437551
79.058624,12.972327
78.459625,13.304289
74.850975,14.889475
76.463013,15.436683
74.762207,15.391723
75.154121,15.272138
75.302032,16.171404
76.115463,17.103188
72.225754,16.520582
73.889618,17.030483
72.699036,17.162502
72.166588,16.38282
73.985741,16.994129
74.78437,17.22468
77.57225,18.648197
77.416962,18.639585
79.938644,18.949547
81.410179,19.116959
81.047867,18.996416
82.497246,19.032774
82.563797,19.018425
82.120102,18.550615
80.48584,17.909649
79.228722,17.518375
78.614937,17.504986
77.29863,17.640831
78.215607,18.213871
79.997765,18.351627
80.212227,18.258835
79.117813,18.036892
80.892532,18.579313
80.500656,18.587925
81.121796,18.171778
79.983002,17.746065
78.851585,17.201725
78.259995,17.110838
77.77932,17.432278
79.494934,17.630314
79.398804,17.240946
76.781013,16.723389
75.405571,16.506231
76.943703,16.410566
75.590424,16.115911
76.477814,16.153221
75.590424,15.684461
77.490913,15.917884
76.610931,15.717942
76.492592,15.891101
77.845848,16.259411
75.021027,14.70962
74.133652,15.820306
78.467041,16.786535
82.142303,17.822594
83.392006,18.347805
83.561485,17.811119
84.438377,17.972794
83.745705,17.93166
85.565796,18.171778
84.092079,17.889565
84.593124,17.706839
83.804718,17.669529
83.12674,17.485851
83.229912,17.787199
84.504715,17.809206
83.539406,16.680344
82.736214,16.303423
84.593124,16.598072
85.315262,16.526321
88.130127,16.223063
86.973236,15.974324
86.811104,16.000162
