0,1,2
2.953043,0.708456,6.619079
2.94668,0.716416,6.638098
2.953043,0.704476,6.628587
2.93395,0.692535,6.647609
2.889401,0.678605,6.523972
2.870309,0.684576,6.600055
2.857578,0.672635,6.638098
2.908494,0.664675,6.638098
2.908494,0.656715,6.666626
2.94668,0.658705,6.676139
2.9785,0.660695,6.676139
3.023052,0.666665,6.638098
2.984866,0.652735,6.600055
2.972136,0.654725,6.638098
2.965772,0.652735,6.619079
2.959408,0.640795,6.533484
2.940315,0.652735,6.533484
2.991229,0.656715,6.600055
2.972136,0.656715,6.666626
3.003958,0.664675,6.742712
2.965772,0.664675,6.742712
2.914857,0.652735,6.457782
3.042142,0.688556,6.732972
3.067601,0.688556,6.806359
3.067601,0.688556,6.788008
3.067601,0.684576,6.714627
3.061238,0.688556,6.696281
3.086694,0.684576,6.632072
3.112149,0.664675,6.604552
3.093057,0.668655,6.586208
3.001158,0.652735,6.6229
2.946369,0.666665,6.705456
2.97072,0.646765,6.677937
2.976806,0.696516,6.696281
3.001158,0.696516,6.723799
3.007245,0.680596,6.723799
2.952457,0.676615,6.586208
2.946369,0.676615,6.586208
2.964633,0.680596,6.705456
2.976806,0.686565,6.788008
2.982896,0.684576,6.84305
2.995068,0.700496,6.852225
2.97072,0.694526,6.806359
2.946369,0.722386,6.778837
2.964633,0.704476,6.751323
2.964633,0.680596,6.696281
2.928107,0.666665,6.659591
2.934194,0.668655,6.650416
2.891582,0.612934,6.521996
2.928107,0.614924,6.577032
2.885495,0.636814,6.476125
2.879406,0.636814,6.549517
2.897671,0.628854,6.677937
2.934194,0.636814,6.705456
2.934194,0.654725,6.677937
2.897671,0.672635,6.613726
2.861145,0.672635,6.613726
2.861145,0.676615,6.55869
2.891582,0.666665,6.55869
2.897671,0.664675,6.577032
2.855057,0.652735,6.494473
2.873319,0.672635,6.531168
2.891582,0.658705,6.577032
2.885495,0.664675,6.549517
2.891582,0.652735,6.476125
2.903757,0.660695,6.485302
2.842881,0.684576,6.448614
2.867231,0.792038,6.448614
2.867231,0.776118,6.311018
2.855057,0.760197,6.283495
2.867231,0.748257,6.301845
2.873319,0.756217,6.338536
2.861145,0.756217,6.366055
2.818532,0.768157,6.338536
2.824619,0.772137,6.35688
2.836794,0.788058,6.375228
2.867231,0.815918,6.393572
2.897671,0.823879,6.421096
2.855057,0.835819,6.384398
2.848968,0.803978,6.411919
2.873319,0.799998,6.393572
2.848968,0.796018,6.384398
2.836794,0.803978,6.32936
2.800268,0.760197,6.200942
2.806356,0.750247,6.22846
2.800268,0.760197,6.118752
2.800268,0.786068,6.118752
2.788094,0.799998,6.118752
2.818532,0.792038,6.154121
2.806356,0.780098,6.145279
2.800268,0.766167,6.162964
2.830706,0.776118,6.145279
2.867231,0.799998,6.145279
2.779327,0.807958,6.207173
2.715369,0.776118,6.127593
2.732811,0.784078,6.109912
2.761884,0.790048,6.101065
2.761884,0.748257,6.207173
2.767699,0.730347,6.269069
2.756071,0.724376,6.224857
2.732811,0.720396,6.189491
2.750255,0.728356,6.180647
2.738626,0.712436,6.162964
2.721182,0.708456,6.339805
2.767699,0.732337,6.578541
2.773514,0.752237,6.419384
2.785142,0.728356,6.445909
2.785142,0.704476,6.37517
2.744441,0.728356,6.428224
2.750255,0.744277,6.37517
2.732811,0.740297,6.330961
2.692109,0.724376,6.366332
2.668852,0.744277,6.384013
2.68048,0.720396,6.472437
2.721182,0.702485,6.472437
2.674666,0.682586,6.419384
2.668852,0.682586,6.437069
2.732811,0.682586,6.596228
2.785142,0.724376,6.64928
2.703739,0.740297,6.622754
2.744441,0.726366,6.675807
2.756071,0.732337,6.596228
2.721182,0.700496,6.631593
2.703739,0.696516,6.640439
2.721182,0.748257,6.781909
2.703739,0.750247,6.720017
2.651408,0.756217,6.790752
2.651408,0.772137,6.790752
2.674666,0.788058,6.781909
2.709553,0.768157,6.790752
2.692109,0.776118,6.613913
2.68048,0.786068,6.596228
2.721182,0.815918,6.596228
2.697925,0.803978,6.534331
2.674666,0.831839,6.578541
2.709553,0.851739,6.596228
2.692109,0.855719,6.640439
2.721182,0.919401,6.720017
2.738626,0.931341,6.720017
2.709553,0.88756,6.737701
2.721182,0.847759,6.552015
2.732811,0.831839,6.419384
2.726998,0.847759,6.313278
2.726998,0.811938,6.216016
2.732811,0.803978,6.189491
2.744441,0.772137,6.269069
2.744441,0.748257,6.304434
2.709553,0.772137,6.242541
2.697925,0.772137,6.004157
2.68048,0.772137,6.063856
2.622338,0.784078,5.987099
2.616523,0.847759,6.029743
2.674666,0.839799,6.09797
2.692109,0.843779,6.029743
2.773514,0.86766,6.132084
2.709553,0.819899,5.987099
2.68048,0.799998,5.952985
2.613963,0.788058,5.987099
2.630614,0.772137,6.004157
2.647263,0.768157,6.038269
2.680563,0.772137,6.055328
2.641713,0.784078,6.080915
2.625063,0.801988,5.970042
2.641713,0.829849,5.961514
2.625063,0.843779,5.995632
2.70276,0.87562,6.004157
2.70276,0.85373,5.987099
2.669461,0.847759,5.978573
2.669461,0.841789,5.987099
2.658362,0.851739,6.055328
2.669461,0.87164,6.089445
2.669461,0.86766,6.072386
2.641713,0.86169,5.935925
2.652812,0.863679,6.038269
2.586214,0.827859,6.055328
2.536266,0.756217,5.961514
2.530715,0.742287,5.995632
2.558466,0.772137,6.063856
2.547365,0.768157,6.0468
2.552914,0.784078,6.09797
2.569565,0.780098,6.115029
2.613963,0.772137,6.140615
2.552914,0.756217,6.012687
2.597313,0.744277,6.038269
2.591764,0.756217,6.004157
2.641713,0.748257,6.038269
2.625063,0.702485,5.952985
2.569565,0.696516,5.952985
2.541816,0.708456,5.952985
2.536266,0.734327,5.970042
2.502968,0.720396,6.115029
2.502968,0.748257,6.183258
2.536266,0.752237,6.200315
2.530715,0.756217,6.225904
2.541816,0.758207,6.183258
2.497417,0.720396,6.208847
2.464119,0.728356,6.140615
2.458567,0.819899,6.225904
2.453019,0.823879,6.19179
2.436368,0.819899,6.183258
2.436368,0.817909,6.17473
2.425269,0.764177,6.089445
2.475218,0.760197,6.089445
2.447468,0.760197,6.038269
2.475218,0.784078,6.055328
2.38642,0.788058,5.978573
2.391971,0.796018,6.004157
2.38642,0.792038,5.970042
2.391971,0.788058,5.978573
2.380872,0.792038,6.021214
2.375321,0.796018,6.1065
2.369772,0.776118,6.208847
2.38642,0.752237,6.013028
2.43082,0.764177,6.14482
2.369772,0.766167,5.980082
2.419721,0.788058,5.971841
2.358673,0.770147,5.757679
2.38642,0.784078,5.749441
2.347573,0.796018,5.782391
2.247676,0.764177,5.658836
2.156436,0.748257,5.543515
2.124878,0.748257,5.485857
2.172216,0.728356,5.592937
2.177475,0.712436,5.543515
2.187995,0.708456,5.428199
2.209031,0.700496,5.419963
2.214292,0.700496,5.403487
2.187995,0.696516,5.345829
2.187995,0.698506,5.321118
2.140658,0.696516,5.601176
2.156436,0.716416,5.625885
2.172216,0.696516,5.667072
2.140658,0.668655,5.61765
2.093321,0.670645,5.345829
2.098581,0.642785,5.354066
2.103841,0.628854,5.387013
2.098581,0.632834,5.378776
2.119619,0.616914,5.246985
2.098581,0.610944,5.172849
2.135398,0.604974,5.279933
2.140658,0.610944,5.419963
2.166955,0.616914,5.485857
2.145917,0.612934,5.50233
2.135398,0.612934,5.592937
2.177475,0.612934,5.650598
2.172216,0.602983,5.683544
2.156436,0.589053,5.667072
2.177475,0.597013,5.683544
2.156436,0.618904,5.667072
2.135398,0.636814,5.683544
2.119619,0.620894,5.724731
2.124878,0.600993,5.691782
2.145917,0.593034,5.634121
2.145917,0.569153,5.543515
2.135398,0.573133,5.609409
2.124878,0.577113,5.650598
2.119619,0.585073,5.675308
2.093321,0.569153,5.61765
2.088062,0.600993,5.642361
2.072284,0.600993,5.592937
2.088062,0.610944,5.576468
2.11436,0.608954,5.51057
2.119619,0.608954,5.444673
2.135398,0.600993,5.411723
2.130139,0.597013,5.354066
2.11436,0.600993,5.288169
2.119619,0.600993,5.296406
2.119619,0.591043,5.321118
2.145917,0.573133,5.33759
2.151176,0.565173,5.31288
2.135398,0.577113,5.362301
2.130139,0.585073,5.31288
2.130139,0.593034,5.296406
2.119619,0.589053,5.296406
2.103841,0.585073,5.095751
2.11436,0.602983,5.111626
2.103841,0.602983,5.048129
2.11436,0.593034,5.087814
2.119619,0.573133,5.032252
2.072284,0.561193,5.016379
2.030206,0.549253,5.008441
2.072284,0.575123,5.079877
2.061764,0.577113,5.15925
1.975296,0.557213,5.071943
1.980272,0.533332,5.000504
1.950418,0.533332,5.016379
1.945442,0.529352,5.048129
1.895687,0.515422,4.944941
1.88076,0.529352,4.960817
1.900663,0.543282,5.008441
1.930516,0.557213,4.968756
1.930516,0.565173,4.929068
1.975296,0.561193,5.008441
1.985247,0.553232,5.079877
1.930516,0.541292,4.841757
1.930516,0.509451,4.770321
1.935491,0.493531,4.746511
1.96037,0.499501,4.802072
1.930516,0.477611,4.738572
1.915589,0.46368,4.68301
1.940467,0.473631,4.817946
1.980272,0.481591,4.83382
2.005149,0.521392,4.968756
1.985247,0.523382,4.976691
2.005149,0.513431,4.98463
1.975296,0.529352,4.968756
1.97032,0.549253,5.000504
1.975296,0.541292,5.048129
1.950418,0.529352,4.897321
1.980272,0.509451,4.913194
1.985247,0.521392,4.952878
2.010125,0.537312,4.960817
2.010125,0.509451,4.817946
2.039978,0.523382,4.960817
2.035002,0.525372,4.944941
2.039978,0.539302,5.048129
2.039978,0.533332,5.016379
2.054905,0.523382,4.960817
2.044953,0.519402,4.897321
2.020075,0.513431,4.921131
2.044953,0.521392,4.992563
2.025051,0.509451,4.968756
2.005149,0.517412,4.968756
2.025051,0.505471,4.952878
2.005149,0.497511,4.952878
2.025051,0.517412,5.000504
1.995198,0.533332,4.952878
1.990222,0.531342,5.000504
1.945442,0.527362,4.98463
1.985247,0.557213,5.071943
1.995198,0.567163,5.032252
1.975296,0.577113,5.032252
1.945442,0.573133,4.960817
1.975296,0.529352,4.921131
2.044953,0.511442,5.024314
2.064856,0.513431,5.15925
2.099685,0.529352,5.190999
2.074807,0.545272,5.045271
2.05988,0.573133,5.083549
2.069832,0.589053,5.198388
2.079782,0.589053,5.137142
2.084758,0.608954,5.129486
2.054905,0.608954,5.098865
2.064856,0.624874,5.137142
2.05988,0.591043,5.144799
2.124563,0.602983,5.083549
2.063861,0.593034,5.014647
2.021062,0.624874,5.274951
2.025818,0.640795,5.451038
1.983017,0.676615,5.57353
1.973507,0.708456,5.53525
1.930708,0.690546,5.519939
1.873644,0.692535,5.496971
1.859377,0.696516,5.558219
1.88791,0.692535,5.565875
1.902175,0.690546,5.527598
1.821334,0.708456,5.451038
1.849866,0.718406,5.496971
1.902175,0.760197,5.512283
1.84511,0.772137,5.496971
1.849866,0.803978,5.527598
1.854621,0.815918,5.504627
1.854621,0.796018,5.527598
1.873644,0.776118,5.512283
1.821334,0.764177,5.481658
1.778535,0.736317,5.435724
1.802312,0.744277,5.412757
1.816578,0.744277,5.359163
1.778535,0.748257,5.313228
1.802312,0.756217,5.36682
1.816578,0.756217,5.34385
1.821334,0.748257,5.305573
1.8356,0.734327,5.259638
1.826089,0.730347,5.221358
1.788045,0.724376,5.183079
1.797556,0.724376,5.175423
1.821334,0.732337,5.206047
1.849866,0.750247,5.259638
1.821334,0.756217,5.236667
1.802312,0.748257,5.282604
1.807067,0.748257,5.290261
1.821334,0.768157,5.36682
1.830844,0.764177,5.336198
1.830844,0.764177,5.251981
1.859377,0.762187,5.2137
1.821334,0.756217,5.091207
1.788045,0.740297,5.075895
1.811822,0.746267,5.144799
1.821334,0.760197,5.144799
1.8356,0.750247,5.190732
1.8356,0.772137,5.206047
1.816578,0.756217,5.098865
1.826089,0.768157,5.060581
1.816578,0.762187,5.060581
1.811822,0.774127,5.083549
1.769024,0.756217,5.045271
1.7928,0.768157,5.037615
1.802312,0.764177,5.068234
1.821334,0.732337,5.075895
1.821334,0.724376,5.022302
1.816578,0.718406,4.874083
1.821334,0.714426,4.896237
1.821334,0.712436,4.940549
1.807067,0.708456,4.925779
1.826089,0.708456,4.947934
1.821334,0.716416,4.903623
1.773779,0.692535,4.800234
1.750002,0.688556,4.837159
1.740491,0.684576,4.785466
1.677719,0.686565,4.726384
1.677719,0.672635,4.659918
1.673209,0.652735,4.667304
1.655169,0.640795,4.667304
1.628109,0.630844,4.682073
1.632619,0.628854,4.689458
1.623599,0.626864,4.637764
1.646148,0.636814,4.696844
1.632619,0.632834,4.711613
1.632619,0.620894,4.689458
1.65066,0.628854,4.755922
1.673209,0.636814,4.837159
1.659679,0.640795,4.851928
1.641639,0.652735,4.874083
1.65066,0.674625,4.918396
1.646148,0.676615,4.918396
1.65066,0.676615,4.911007
1.646148,0.680596,4.859314
1.659679,0.672635,4.866699
1.659679,0.660695,4.837159
1.664189,0.658705,4.851928
1.668699,0.668655,4.829774
1.677719,0.676615,4.815006
1.700269,0.672635,4.859314
1.668699,0.662685,4.815006
1.668699,0.664675,4.807618
1.664189,0.666665,4.866699
1.668699,0.676615,4.940549
1.68223,0.684576,4.999629
1.65066,0.678605,4.947934
1.664189,0.676615,4.918396
1.659679,0.668655,4.903623
1.668699,0.674625,4.977474
1.686739,0.684576,4.999629
1.713798,0.692535,4.911007
1.713798,0.672635,4.918396
1.691248,0.638804,4.815006
1.677719,0.632834,4.82239
1.646148,0.632834,4.837159
1.677719,0.638804,4.837159
1.673209,0.644775,4.807618
1.686739,0.638804,4.881467
1.677719,0.636814,4.800234
1.700269,0.646765,4.837159
1.668699,0.634824,4.755922
1.686739,0.648755,4.807618
1.677719,0.646765,4.755922
1.695758,0.640795,4.733768
1.745369,0.628854,4.719001
1.740859,0.628854,4.645148
1.700269,0.612934,4.593455
1.700269,0.616914,4.578684
1.718309,0.618904,4.5713
1.709289,0.616914,4.622994
1.731839,0.636814,4.719001
1.749879,0.640795,4.612952
1.695758,0.636814,4.563119
1.704778,0.632834,4.612952
1.700269,0.624874,4.584475
1.740859,0.640795,4.62007
1.736349,0.644775,4.648547
1.731839,0.640795,4.60583
1.704778,0.636814,4.513286
1.645248,0.636814,4.541762
1.640963,0.628854,4.449221
1.610971,0.620894,4.434981
1.610971,0.628854,4.449221
1.610971,0.600993,4.363795
1.610971,0.608954,4.342439
1.602402,0.616914,4.328201
1.576695,0.608954,4.335319
1.610971,0.604974,4.442099
1.615256,0.585073,4.427864
1.610971,0.585073,4.449221
1.66667,0.602983,4.60583
1.645248,0.593034,4.60583
1.623825,0.599003,4.62007
1.649531,0.597013,4.612952
1.6581,0.565173,4.556001
1.636678,0.561193,4.570238
1.679523,0.573133,4.72685
1.670954,0.573133,4.684139
1.662385,0.589053,4.712609
1.696661,0.573133,4.712609
1.670954,0.565173,4.591593
1.679523,0.569153,4.669899
1.696661,0.557213,4.634307
1.713798,0.573133,4.584475
1.713798,0.549253,4.534644
1.718083,0.541292,4.520407
1.730937,0.541292,4.534644
1.718083,0.519402,4.513286
1.735222,0.529352,4.513286
1.743791,0.531342,4.541762
1.735222,0.501491,4.534644
1.722367,0.493531,4.556001
1.722367,0.479601,4.506169
1.718083,0.489551,4.584475
1.700946,0.499501,4.627189
1.739506,0.513431,4.641428
1.756644,0.509451,4.556001
1.70523,0.515422,4.484812
1.679523,0.533332,4.506169
1.66667,0.553232,4.484812
1.649531,0.553232,4.506169
1.640963,0.565173,4.477693
1.649531,0.569153,4.484812
1.6581,0.561193,4.484812
1.619539,0.553232,4.385149
1.610971,0.553232,4.335319
1.640963,0.547262,4.370912
1.606686,0.553232,4.356674
1.57241,0.553232,4.385149
1.57241,0.549253,4.335319
1.568126,0.533332,4.299726
1.568126,0.533332,4.257014
1.585264,0.541292,4.271252
1.559557,0.533332,4.116063
1.568126,0.537312,4.095446
1.57241,0.525372,4.088577
1.568126,0.527362,4.10919
1.546703,0.523382,4.06796
1.546703,0.513431,4.033603
1.576695,0.505471,4.047346
1.57241,0.501491,4.01299
1.498718,0.473631,3.97863
1.494655,0.487561,4.01299
1.494655,0.501491,3.999247
1.486532,0.529352,3.958017
1.494655,0.537312,3.937401
1.466224,0.515422,3.896173
1.486532,0.507462,3.909915
1.458102,0.509451,3.916788
1.478409,0.523382,3.992374
1.478409,0.529352,4.047346
1.486532,0.533332,4.047346
1.498718,0.553232,4.081704
1.486532,0.553232,4.047346
1.482471,0.539302,3.958017
1.478409,0.533332,3.985502
1.474348,0.525372,3.999247
1.437794,0.505471,3.930531
1.50684,0.539302,4.088577
1.498718,0.535322,4.102318
1.486532,0.541292,4.102318
1.482471,0.551242,4.116063
1.474348,0.533332,4.116063
1.45404,0.525372,4.122934
1.458102,0.517412,4.129805
1.470286,0.505471,4.15042
1.466224,0.515422,4.136676
1.45404,0.513431,4.129805
1.449978,0.509451,4.129805
1.449978,0.503482,4.136676
1.445917,0.513431,4.116063
1.45404,0.507462,4.102318
1.474348,0.507462,4.122934
1.462163,0.505471,4.088577
1.462163,0.497511,4.061089
1.466224,0.489551,4.047346
1.474348,0.485571,4.06796
1.458102,0.497511,4.088577
1.449978,0.493531,4.081704
1.445917,0.495521,4.095446
1.474348,0.493531,4.122934
1.449978,0.473631,4.143547
1.441856,0.473631,4.10919
1.437794,0.473631,4.06796
1.425609,0.477611,4.177907
1.425609,0.487561,4.28785
1.42967,0.481591,4.329078
1.421548,0.477611,4.342824
1.425609,0.481591,4.301595
1.421548,0.473631,4.301595
1.42967,0.485571,4.349696
1.425609,0.489551,4.384051
1.437794,0.485571,4.397796
1.425609,0.481591,4.28785
1.413424,0.465671,4.260365
1.405301,0.45771,4.280977
1.421548,0.469651,4.234253
1.421548,0.469651,4.234253
1.441856,0.4597,4.240901
1.466224,0.481591,4.240901
1.437794,0.479601,4.220957
1.417485,0.489551,4.254194
1.437794,0.497511,4.201017
1.433732,0.501491,4.167779
1.458102,0.525372,4.187721
1.416674,0.521392,4.161134
1.397426,0.505471,4.074719
1.378177,0.493531,4.068072
1.378177,0.473631,4.014896
1.382026,0.465671,4.008248
1.408974,0.485571,4.041484
1.382026,0.473631,3.961718
1.385877,0.469651,3.928482
1.370478,0.45373,3.908541
1.355079,0.44776,3.901893
1.389725,0.45572,3.908541
1.439771,0.469651,3.935128
1.408974,0.45771,3.842069
1.420523,0.45373,3.881952
1.393576,0.4597,3.868659
1.405125,0.499501,3.868659
1.405125,0.475621,3.881952
1.385877,0.469651,3.848718
1.385877,0.473631,3.855363
1.366628,0.473631,3.868659
1.366628,0.473631,3.855363
1.362779,0.46169,3.81548
1.355079,0.44975,3.775598
1.358929,0.44975,3.762302
1.355079,0.45373,3.782244
1.355079,0.46169,3.788893
1.370478,0.46169,3.808833
1.389725,0.489551,3.901893
1.408974,0.503482,3.928482
1.393576,0.497511,3.948425
1.374327,0.489551,3.921836
1.355079,0.485571,3.908541
1.374327,0.473631,3.855363
1.378177,0.465671,3.848718
1.370478,0.481591,3.868659
1.358929,0.481591,3.881952
1.34738,0.473631,3.848718
1.370478,0.481591,3.901893
1.366628,0.489551,3.895246
1.362779,0.511442,3.928482
1.351229,0.497511,3.881952
1.34738,0.501491,3.921836
1.362779,0.513431,3.941778
1.355079,0.507462,3.95507
1.33968,0.493531,3.881952
1.34353,0.529352,3.961718
1.328132,0.527362,3.875304
1.328132,0.517412,3.868659
1.320432,0.515422,3.881952
1.34738,0.513431,3.921836
1.34353,0.505471,3.908541
1.351229,0.505471,3.941778
1.34353,0.497511,3.968365
1.362779,0.513431,3.968365
1.351229,0.521392,3.8434
1.331981,0.511442,3.8049
1.320432,0.501491,3.785651
1.320432,0.489551,3.779236
1.324282,0.493531,3.798483
1.328132,0.485571,3.824148
1.293485,0.473631,3.747152
1.297335,0.465671,3.747152
1.297335,0.465671,3.708656
1.23728,0.465671,3.68299
1.23363,0.465671,3.68299
1.23728,0.469651,3.695822
1.240929,0.469651,3.715072
1.240929,0.465671,3.715072
1.251879,0.46169,3.670157
1.259179,0.46169,3.670157
1.262828,0.46169,3.650908
1.259179,0.44975,3.638076
1.281077,0.45373,3.676573
1.299326,0.45771,3.689407
1.302975,0.46169,3.676573
1.281077,0.46169,3.618828
1.270128,0.469651,3.631658
1.262828,0.467661,3.593163
1.22998,0.46368,3.496915
1.22633,0.469651,3.509748
1.22633,0.45373,3.452
1.22633,0.46169,3.47125
1.219031,0.44179,3.458415
1.22633,0.42388,3.439167
1.24823,0.421889,3.439167
1.255529,0.405969,3.419919
1.270128,0.403979,3.432751
1.262828,0.403979,3.439167
1.262828,0.411939,3.439167
1.281077,0.417909,3.439167
1.270128,0.401989,3.432751
1.273777,0.390049,3.452
1.288377,0.390049,3.458415
1.299326,0.386069,3.452
1.299326,0.384079,3.452
1.310275,0.372138,3.484083
1.302975,0.386069,3.458415
1.299326,0.376119,3.458415
1.317574,0.390049,3.4905
1.346774,0.409949,3.567495
1.328524,0.398009,3.516165
1.313924,0.409949,3.4905
1.310275,0.425869,3.477666
1.299326,0.4199,3.452
1.313924,0.42985,3.439167
1.306625,0.421889,3.419919
1.310275,0.42985,3.387837
1.328524,0.42985,3.394252
1.292027,0.417909,3.381422
1.288377,0.421889,3.375006
1.270128,0.411939,3.336506
1.281077,0.409949,3.342923
1.277427,0.405969,3.355756
1.266478,0.398009,3.336506
1.292027,0.407959,3.419919
1.281077,0.401989,3.419919
1.299326,0.413929,3.4905
1.306625,0.425869,3.516165
1.310275,0.417909,3.369872
1.313924,0.417909,3.326667
1.292027,0.417909,3.308151
1.310275,0.403979,3.277295
1.299326,0.394029,3.30198
1.324875,0.413929,3.308151
1.321225,0.417909,3.351357
1.332175,0.43781,3.357528
1.317574,0.42985,3.33284
1.278887,0.43383,3.314324
1.275412,0.425869,3.339011
1.278887,0.425869,3.3637
1.289312,0.413929,3.382215
1.278887,0.409949,3.351357
1.275412,0.405969,3.351357
1.268461,0.409949,3.277295
1.251085,0.394029,3.246433
1.258036,0.370148,3.178542
1.244135,0.374129,3.092134
1.251085,0.382089,3.073619
1.251085,0.386069,3.024245
1.25456,0.382089,3.048932
1.244135,0.370148,3.024245
1.244135,0.382089,3.048932
1.237184,0.382089,3.061274
1.237184,0.390049,3.055102
1.237184,0.382089,3.018072
1.223283,0.380099,3.005727
1.233709,0.378109,3.030416
1.237184,0.386069,3.011899
1.233709,0.390049,3.048932
1.223283,0.388059,3.073619
1.202432,0.378109,3.030416
1.223283,0.378109,3.061274
1.244135,0.378109,3.098307
1.25456,0.362188,3.092134
1.251085,0.366168,3.073619
1.251085,0.362188,3.079791
1.251085,0.354228,3.067448
1.261511,0.362188,3.10448
1.264986,0.370148,3.10448
1.282363,0.370148,3.092134
1.264986,0.362188,3.073619
1.251085,0.356218,3.042759
1.251085,0.338307,3.073619
1.268461,0.338307,3.085962
1.240659,0.342288,3.042759
1.240659,0.350248,3.048932
1.230234,0.344278,3.048932
1.233709,0.338307,3.079791
1.233709,0.346268,3.061274
1.192007,0.342288,3.024245
1.178105,0.338307,2.98104
1.195482,0.330347,2.956353
1.202432,0.318407,2.98104
1.195482,0.324377,2.987213
1.181581,0.322387,2.913148
1.16768,0.322387,2.900806
1.16768,0.330347,2.925492
1.185056,0.320397,2.913148
1.171155,0.314427,2.913148
1.171155,0.368158,2.919319
1.153778,0.370148,2.833161
1.139878,0.362188,2.827208
1.192007,0.350248,2.851017
1.192007,0.378109,2.833161
1.188532,0.382089,2.833161
1.226758,0.394029,2.886729
1.230234,0.401989,2.880778
1.230234,0.396019,2.85697
1.219808,0.390049,2.874823
1.179495,0.394029,2.85697
1.179495,0.398009,2.886729
1.19271,0.394029,2.880778
1.189407,0.392039,2.886729
1.1828,0.394029,2.892683
1.1828,0.396019,2.928393
1.172887,0.398009,2.934344
1.196016,0.413929,2.981961
1.202623,0.425869,3.005769
1.202623,0.42985,2.999818
1.219142,0.44179,3.005769
1.202623,0.43781,2.993865
1.179495,0.4199,2.981961
1.19271,0.425869,3.041482
1.19271,0.409949,2.964105
1.19271,0.409949,2.940298
1.189407,0.401989,2.916489
1.189407,0.394029,2.958154
1.205927,0.401989,2.981961
1.202623,0.394029,2.981961
1.202623,0.396019,2.958154
1.172887,0.42388,2.934344
1.169584,0.398009,2.934344
1.162976,0.405969,2.987913
1.172887,0.4199,3.053386
1.1828,0.43781,3.06529
1.196016,0.44179,3.089096
1.176191,0.43383,3.047434
1.169584,0.43582,3.005769
1.1828,0.43781,3.035531
1.186103,0.45572,3.053386
1.176191,0.44577,3.041482
1.189407,0.45373,3.053386
1.19271,0.45771,3.017674
1.189407,0.46169,2.987913
1.209231,0.45771,3.005769
1.189407,0.44577,3.017674
1.196016,0.45771,2.999818
1.186103,0.44577,2.964105
1.186103,0.44577,2.970057
1.19271,0.44577,2.940298
1.205927,0.421889,2.928393
1.209231,0.42786,2.910538
1.232358,0.44975,2.928393
1.238966,0.44179,2.892683
1.212534,0.425869,2.821257
1.229053,0.44577,2.874823
1.232358,0.45771,2.898633
1.235662,0.465671,2.904584
1.222446,0.44577,2.85697
1.209231,0.4597,2.85697
1.215838,0.473631,2.886729
1.196016,0.469651,2.821257
1.19271,0.471641,2.815304
1.209231,0.481591,2.880778
1.212534,0.489551,2.904584
1.219142,0.495521,2.910538
1.202623,0.501491,2.886729
1.209231,0.481591,2.827208
1.22575,0.505471,2.797687
1.212534,0.513431,2.81492
1.202623,0.497511,2.786197
1.212534,0.517412,2.901092
1.180816,0.533332,2.912582
1.180816,0.545272,2.95854
1.187114,0.549253,2.964284
1.193413,0.553232,2.95854
1.180816,0.551242,2.941306
1.177668,0.557213,2.924071
1.193413,0.553232,2.935561
1.161924,0.541292,2.883857
1.149329,0.537312,2.849389
1.152478,0.549253,2.889602
1.143031,0.547262,2.872367
1.120989,0.549253,2.866623
1.136733,0.525372,2.906836
1.161924,0.537312,2.906836
1.149329,0.555223,2.872367
1.165072,0.565173,2.918326
1.17452,0.571143,2.941306
1.149329,0.569153,2.964284
1.136733,0.577113,2.935561
1.120989,0.569153,2.918326
1.130435,0.551242,2.941306
1.124138,0.557213,2.935561
1.127286,0.557213,2.975773
1.124138,0.559203,2.998751
1.155626,0.573133,3.056201
1.124138,0.577113,3.021733
1.143031,0.575123,3.033221
1.152478,0.577113,3.015988
1.165072,0.577113,3.033221
1.127286,0.565173,2.95854
1.161924,0.573133,3.004498
1.17452,0.581093,3.038965
1.193413,0.583083,2.987263
1.17137,0.573133,2.918326
1.165072,0.553232,2.872367
1.180816,0.557213,2.929816
1.158775,0.561193,2.901092
1.17452,0.559203,2.964284
1.177668,0.557213,2.964284
1.155626,0.549253,2.901092
1.155626,0.541292,2.918326
1.143031,0.537312,2.872367
1.152478,0.543282,2.941306
1.114692,0.525372,2.849389
1.114692,0.533332,2.918326
1.114692,0.509451,2.889602
1.111543,0.489551,2.872367
1.136733,0.497511,2.878113
1.133584,0.489551,2.837901
1.092649,0.477611,2.728749
1.098947,0.471641,2.71726
1.108393,0.467661,2.711515
1.105244,0.471641,2.688535
1.105244,0.465671,2.64258
1.111543,0.475621,2.654069
1.111543,0.473631,2.688535
1.102096,0.483581,2.677047
1.108393,0.501491,2.734496
1.133584,0.509451,2.757475
1.133584,0.507462,2.608339
1.108393,0.497511,2.558499
1.098947,0.487561,2.580651
1.111543,0.495521,2.602803
1.098947,0.505471,2.586189
1.056123,0.509451,2.564038
1.050139,0.513431,2.602803
1.059115,0.513431,2.608339
1.080057,0.513431,2.636031
1.06809,0.505471,2.613877
1.074074,0.493531,2.619415
1.077066,0.505471,2.641568
1.071082,0.513431,2.66372
1.077066,0.509451,2.680333
1.071082,0.493531,2.691409
1.05313,0.491541,2.658183
1.023213,0.479601,2.636031
1.00227,0.497511,2.608339
1.008253,0.493531,2.591726
1.038171,0.485571,2.575113
1.044155,0.485571,2.608339
1.029196,0.495521,2.580651
1.089033,0.517412,2.746787
1.08604,0.525372,2.768938
